timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2023-07-14T00:00:00.000Z";"2023-07-14T23:59:59.999Z";"2023-07-14T00:17:00.000Z";"2023-07-14T19:07:00.000Z";"2781";0.3574852319;0.3747097746;0.3193416658;0.3288013146;852132415.62;11500322352.1;"2023-07-14T23:59:59.999Z"
"2023-07-13T00:00:00.000Z";"2023-07-13T23:59:59.999Z";"2023-07-13T23:47:00.000Z";"2023-07-13T01:39:00.000Z";"2781";0.288780152;0.3584703432;0.2864445264;0.357658024;1078757677.14;12508826410.67;"2023-07-13T23:59:59.999Z"
"2023-07-12T00:00:00.000Z";"2023-07-12T23:59:59.999Z";"2023-07-12T01:15:00.000Z";"2023-07-12T19:38:00.000Z";"2781";0.2928198475;0.2948454518;0.2859018559;0.2887583549;174629627.23;10097924712.38;"2023-07-12T23:59:59.999Z"
"2023-07-11T00:00:00.000Z";"2023-07-11T23:59:59.999Z";"2023-07-11T07:10:00.000Z";"2023-07-11T00:00:00.000Z";"2781";0.2879996182;0.2937235428;0.2879996182;0.2928178875;198400377.32;10238704998.58;"2023-07-11T23:59:59.999Z"
"2023-07-10T00:00:00.000Z";"2023-07-10T23:59:59.999Z";"2023-07-10T20:07:00.000Z";"2023-07-10T00:20:00.000Z";"2781";0.284598358;0.2925861652;0.2796138686;0.287990581;257987868.65;10069922656.71;"2023-07-10T23:59:59.999Z"
"2023-07-09T00:00:00.000Z";"2023-07-09T23:59:59.999Z";"2023-07-09T00:44:00.000Z";"2023-07-09T22:14:00.000Z";"2781";0.2906440889;0.2915077701;0.2837667471;0.28459137;182219305.89;9951076090.56;"2023-07-09T23:59:59.999Z"
"2023-07-08T00:00:00.000Z";"2023-07-08T23:59:59.999Z";"2023-07-08T17:07:00.000Z";"2023-07-08T05:17:00.000Z";"2781";0.2845188183;0.2922047007;0.2826724257;0.2906506282;207964892.26;10162322226.52;"2023-07-08T23:59:59.999Z"
"2023-07-07T00:00:00.000Z";"2023-07-07T23:59:59.999Z";"2023-07-07T14:05:00.000Z";"2023-07-07T00:05:00.000Z";"2781";0.2796559632;0.2852168672;0.2779539141;0.2845252439;208453044.23;9946955883.69;"2023-07-07T23:59:59.999Z"
"2023-07-06T00:00:00.000Z";"2023-07-06T23:59:59.999Z";"2023-07-06T09:22:00.000Z";"2023-07-06T14:42:00.000Z";"2781";0.2844622004;0.2933531947;0.2770933315;0.2796996125;288260058.96;9777134012.99;"2023-07-06T23:59:59.999Z"
"2023-07-05T00:00:00.000Z";"2023-07-05T23:59:59.999Z";"2023-07-05T06:22:00.000Z";"2023-07-05T15:42:00.000Z";"2781";0.2926200948;0.2955997358;0.2812899481;0.2844713823;231548974.62;9943943754.76;"2023-07-05T23:59:59.999Z"
"2023-07-04T00:00:00.000Z";"2023-07-04T23:59:59.999Z";"2023-07-04T04:31:00.000Z";"2023-07-04T19:17:00.000Z";"2781";0.2963337408;0.3009482936;0.2912901374;0.2926145206;234604742.98;10228605909.5;"2023-07-04T23:59:59.999Z"
"2023-07-03T00:00:00.000Z";"2023-07-03T23:59:59.999Z";"2023-07-03T19:49:00.000Z";"2023-07-03T00:43:00.000Z";"2781";0.2920415088;0.299308694;0.2911652249;0.2963114585;196367871.47;10357140678.05;"2023-07-03T23:59:59.999Z"
"2023-07-02T00:00:00.000Z";"2023-07-02T23:59:59.999Z";"2023-07-02T23:16:00.000Z";"2023-07-02T08:56:00.000Z";"2781";0.2923524426;0.2930925107;0.2877693001;0.2920549557;193472137.59;10207186400.63;"2023-07-02T23:59:59.999Z"
"2023-07-01T00:00:00.000Z";"2023-07-01T23:59:59.999Z";"2023-07-01T14:50:00.000Z";"2023-07-01T04:29:00.000Z";"2781";0.2869567749;0.2928079999;0.2827499987;0.2923404035;227531986.64;10216029595.19;"2023-07-01T23:59:59.999Z"
"2023-06-30T00:00:00.000Z";"2023-06-30T23:59:59.999Z";"2023-06-30T13:33:00.000Z";"2023-06-30T13:49:00.000Z";"2781";0.2755049314;0.2983098185;0.2726539467;0.2869560719;517537042.11;10027878304.91;"2023-06-30T23:59:59.999Z"
"2023-06-29T00:00:00.000Z";"2023-06-29T23:59:59.999Z";"2023-06-29T12:20:00.000Z";"2023-06-29T00:53:00.000Z";"2781";0.2671615749;0.2778695743;0.2670080429;0.2755640066;195764455.73;9629784416.69;"2023-06-29T23:59:59.999Z"
